Mean data for UKR  Province= 25: Volyn,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.061,255.81, 28.81, 78.96, 53.88,
1982, 2, 0.064,258.24, 34.77, 67.16, 50.97,
1982, 3, 0.065,261.01, 35.64, 55.67, 45.65,
1982, 4, 0.065,263.59, 33.28, 46.80, 40.04,
1982, 5, 0.064,265.67, 29.19, 43.69, 36.44,
1982, 6, 0.067,267.11, 27.13, 43.15, 35.14,
1982, 7, 0.073,268.90, 27.33, 39.81, 33.57,
1982, 8, 0.084,271.32, 31.42, 35.05, 33.23,
1982, 9, 0.097,273.54, 34.85, 32.21, 33.53,
1982,10, 0.109,275.35, 36.98, 33.15, 35.07,
1982,11, 0.123,277.24, 38.21, 35.38, 36.79,
1982,12, 0.135,279.21, 36.32, 40.97, 38.65,
1982,13, 0.147,281.06, 32.47, 44.70, 38.59,
1982,14, 0.158,282.85, 25.93, 48.18, 37.05,
1982,15, 0.168,284.30, 17.68, 52.61, 35.15,
1982,16, 0.184,285.64, 11.99, 58.88, 35.44,
1982,17, 0.206,287.08,  9.73, 65.22, 37.47,
1982,18, 0.234,288.45, 10.95, 68.30, 39.63,
1982,19, 0.277,289.88, 18.62, 67.85, 43.24,
1982,20, 0.332,291.30, 33.05, 62.45, 47.75,
1982,21, 0.373,292.08, 40.84, 61.36, 51.10,
1982,22, 0.399,292.41, 44.63, 60.44, 52.54,
1982,23, 0.411,292.54, 45.10, 59.01, 52.06,
1982,24, 0.408,292.33, 38.60, 62.10, 50.35,
1982,25, 0.399,291.96, 31.55, 67.74, 49.65,
1982,26, 0.391,291.93, 27.10, 68.50, 47.80,
1982,27, 0.390,292.39, 27.64, 64.86, 46.25,
1982,28, 0.391,293.18, 30.18, 59.55, 44.86,
1982,29, 0.394,294.01, 34.26, 54.59, 44.43,
1982,30, 0.392,294.66, 37.11, 50.37, 43.74,
1982,31, 0.381,294.97, 34.02, 44.02, 39.02,
1982,32, 0.367,294.79, 28.27, 42.50, 35.39,
1982,33, 0.359,294.80, 26.83, 37.56, 32.19,
1982,34, 0.349,294.59, 26.86, 32.47, 29.66,
1982,35, 0.340,294.05, 30.69, 26.55, 28.62,
1982,36, 0.328,293.52, 34.23, 17.99, 26.11,
1982,37, 0.306,292.38, 32.58, 14.51, 23.55,
1982,38, 0.285,290.65, 31.40, 20.25, 25.82,
1982,39, 0.263,288.51, 30.37, 29.02, 29.69,
1982,40, 0.240,286.38, 28.50, 35.49, 32.00,
1982,41, 0.218,284.76, 28.10, 33.47, 30.78,
1982,42, 0.199,282.96, 29.91, 33.49, 31.70,
1982,43, 0.181,280.95, 32.33, 34.88, 33.60,
1982,44, 0.163,278.96, 35.17, 32.05, 33.61,
1982,45, 0.141,276.97, 34.27, 29.29, 31.78,
1982,46, 0.125,275.74, 35.65, 24.80, 30.23,
1982,47, 0.110,273.97, 36.34, 26.07, 31.21,
1982,48, 0.096,271.56, 35.09, 31.70, 33.39,
1982,49, 0.086,269.36, 34.00, 34.88, 34.44,
1982,50, 0.076,267.41, 30.28, 36.43, 33.36,
